Date,g[mm],sat[mm]
1981-07-04,0.0,1.9255555470784504
1981-07-05,25.3,17.204444037543404
1981-07-06,0.0,6.011111365424262
1981-07-07,0.0,14.37888929578993
1981-07-08,3.0,4.753333621554905
1981-07-09,0.0,0.0
1981-07-10,4.3,0.7833333015441895
1981-07-11,0.0,1.4288888507419162
1981-07-12,0.0,3.528888702392578
1981-07-13,14.9,3.958888583713108
1981-07-14,0.0,1.5222223069932723
1981-07-15,0.0,3.0422221289740667
1981-07-16,0.0,0.0
1981-07-17,0.0,5.688888973659939
1981-07-18,0.0,1.4833333757188585
1981-07-19,0.0,0.0244444426563051
1981-07-20,22.0,16.393334282769096
1981-07-21,0.0,0.0
1981-07-22,0.0,4.443333095974392
1981-07-23,49.5,17.43444315592448
1981-07-24,4.3,4.285555521647137
1981-07-25,12.9,7.625556098090278
1981-07-26,0.0,2.413333257039388
1981-07-27,7.6,1.2433332867092557
1981-07-28,0.0,3.405555725097656
1981-07-29,0.0,19.8499993218316
1981-07-30,0.0,32.31000094943576
1981-07-31,0.0,7.2944446139865455
1981-08-01,0.0,3.4988888634575734
1981-08-02,0.0,2.3533333672417536
1981-08-03,5.5,25.21000162760417
1981-08-04,0.0,0.0
1981-08-05,6.8,6.832221984863281
1981-08-06,0.0,13.828888787163628
1981-08-07,0.0,12.234444512261286
1981-08-08,0.0,18.020000881618927
1981-08-09,6.0,7.437778049045138
1981-08-10,7.3,6.6111106872558585
1981-08-11,0.0,4.871111128065322
1981-08-12,0.0,0.2722222275204129
1981-08-13,0.0,2.4055555131700306
1981-08-14,0.0,0.0
1981-08-15,0.0,2.9822222391764317
1981-08-16,0.0,2.8600001864963107
1981-08-17,0.0,6.411111619737412
1981-08-18,0.0,5.251111348470052
1981-08-19,9.6,8.817777845594618
1981-08-20,0.0,3.5211111704508458
1981-08-21,2.5,0.0
1981-08-22,0.0,0.946666611565484
1981-08-23,0.0,0.39666665924919975
1981-08-24,2.2,21.593336317274307
1981-08-25,0.0,6.486666785346137
1981-08-26,0.0,0.02111111084620158
1981-08-27,0.0,7.72111087375217
1981-08-28,0.0,11.304444207085506
1981-08-29,0.0,27.85555691189236
1981-08-30,0.0,0.20333333810170487
1981-08-31,0.0,0.8477777904934354
1981-09-01,3.0,1.3877777523464627
1981-09-02,0.0,3.008888668484158
1981-09-03,0.0,7.427777608235678
1981-09-04,4.3,19.23000081380208
1981-09-05,0.0,2.8355556064181857
1981-09-06,2.7,0.5844444168938531
1981-09-07,0.0,3.4166666666666665
1981-09-08,0.0,1.8877777523464627
1981-09-09,1.5,4.1655557420518665
1981-09-10,0.0,1.2966666751437717
1981-09-11,0.0,0.27444444762335884
1981-09-12,0.0,6.819999694824219
1981-09-13,19.0,6.786666870117188
1981-09-14,0.0,2.0422223409016933
1981-09-15,0.0,2.5722221798366967
1981-09-16,0.0,5.198888990614148
1981-09-17,2.5,0.8900000254313151
1981-09-18,0.0,2.8288889990912542
1981-09-19,4.5,0.9544444613986544
1981-09-20,0.0,1.4600000381469729
1981-09-21,0.0,0.0266666677263048
1981-09-22,0.0,1.9144443935818145
1981-09-23,12.7,6.099999745686848
1981-09-24,0.0,6.012222290039063
1981-09-25,7.1,0.4199999703301324
1981-09-26,0.0,0.0
1981-09-27,0.0,2.258888880411784
1981-09-28,0.0,0.1788889037238227
1981-09-29,0.0,0.0
1981-09-30,0.0,0.601111094156901
1982-02-01,0.0,0.0
1982-02-02,0.0,0.0
1982-02-03,0.0,0.0
1982-02-04,0.0,0.0
1982-02-05,0.0,0.0
1982-02-06,0.0,0.0
1982-02-07,0.0,0.0
1982-02-08,0.0,0.0
1982-02-09,0.0,0.0
1982-02-10,0.0,0.0
1982-02-11,0.0,0.0
1982-02-12,0.0,0.0
1982-02-13,0.0,0.0
1982-02-14,0.0,0.0
1982-02-15,0.0,0.15111109945509169
1982-02-16,2.0,3.1533334520128036
1982-02-17,0.0,0.028888887829250764
1982-02-18,0.0,0.4922222031487359
1982-02-19,0.0,1.514444351196289
1982-02-20,0.0,0.0
1982-02-21,0.0,0.0
1982-02-22,0.0,0.0
1982-02-23,0.0,0.0
1982-02-24,0.0,0.0
1982-02-25,0.0,0.0
1982-02-26,0.0,0.0
1982-02-27,0.0,0.0
1982-02-28,0.0,0.0
1982-03-01,0.0,0.0
1982-03-02,0.0,0.0
1982-03-03,0.0,0.0
1982-03-04,0.0,0.0
1982-03-05,0.0,0.0
1982-03-06,0.0,0.0
1982-03-07,0.0,0.0
1982-03-08,0.0,0.0
1982-03-09,0.0,0.0
1982-03-10,0.0,2.9499999152289496
1982-03-11,12.7,7.389999389648437
1982-03-12,0.0,1.4744444953070746
1982-03-13,0.0,0.0588888857099745
1982-03-14,0.0,0.0
1982-03-15,0.0,0.0
1982-03-16,0.0,0.0
1982-03-17,0.0,0.0
1982-03-18,4.3,0.04111110832956103
